oevk_id,varmegye,oevk_lista,valasztopolgar,megjelent,ervenytelen,ervenyes,fidesz_szavazat,tisza_szavazat,nem_fidesz_szavazat,egyeb_szavazat,osszes_partlista_szavazat,lista_mkkp,lista_tisza,lista_mi_hazank,lista_dk,lista_fidesz_kdnp,gyoztes_lista,gyoztes_lista_szavazat,masodik_lista_szavazat,gyoztes_margin_szavazat,gyoztes_arany_pct,margin_pct,fidesz_pct,tisza_pct,fidesz_tisza_margin_pct,reszvetel_pct
01-01,BUDAPEST,01-01,54235,43333,228,43048,13180,26617,29796,3179,42976,810,26617,1742,627,13180,tisza,26617,13180,13437,61.83,31.21,30.62,61.83,-31.21,79.9
01-02,BUDAPEST,01-02,59616,44223,249,43952,12746,28049,31081,3032,43827,712,28049,1747,573,12746,tisza,28049,12746,15303,63.82,34.82,29.0,63.82,-34.82,74.18
01-03,BUDAPEST,01-03,54140,47094,205,46853,13477,30025,33304,3279,46781,848,30025,1824,607,13477,tisza,30025,13477,16548,64.08,35.32,28.76,64.08,-35.32,86.99
01-04,BUDAPEST,01-04,65170,56321,277,55984,15932,36244,39960,3716,55892,942,36244,1995,779,15932,tisza,36244,15932,20312,64.74,36.28,28.46,64.74,-36.28,86.42
01-05,BUDAPEST,01-05,60161,49332,200,49111,11885,33743,37139,3396,49024,685,33743,1825,886,11885,tisza,33743,11885,21858,68.71,44.51,24.2,68.71,-44.51,82.0
01-06,BUDAPEST,01-06,66589,54165,273,53869,13910,35923,39841,3918,53751,790,35923,2278,850,13910,tisza,35923,13910,22013,66.69,40.86,25.82,66.69,-40.87,81.34
01-07,BUDAPEST,01-07,65548,53453,194,53226,14673,34341,38500,4159,53173,719,34341,2467,973,14673,tisza,34341,14673,19668,64.52,36.95,27.57,64.52,-36.95,81.55
01-08,BUDAPEST,01-08,71592,58459,251,58187,17097,36181,41003,4822,58100,748,36181,3004,1070,17097,tisza,36181,17097,19084,62.18,32.8,29.38,62.18,-32.8,81.66
01-09,BUDAPEST,01-09,64406,51101,256,50827,14772,31629,35946,4317,50718,608,31629,2829,880,14772,tisza,31629,14772,16857,62.23,33.17,29.06,62.23,-33.17,79.34
01-10,BUDAPEST,01-10,61842,53200,235,52961,15048,33686,37832,4146,52880,763,33686,2571,812,15048,tisza,33686,15048,18638,63.61,35.19,28.41,63.61,-35.2,86.03
01-11,BUDAPEST,01-11,64847,54920,204,54678,14836,35291,39782,4491,54618,794,35291,2690,1007,14836,tisza,35291,14836,20455,64.54,37.41,27.13,64.54,-37.41,84.69
01-12,BUDAPEST,01-12,55928,45724,216,45508,12030,29777,33420,3643,45450,611,29777,2029,1003,12030,tisza,29777,12030,17747,65.43,39.0,26.43,65.43,-39.0,81.76
01-13,BUDAPEST,01-13,59337,49488,186,49290,13901,30902,35328,4426,49229,662,30902,2586,1178,13901,tisza,30902,13901,17001,62.69,34.49,28.2,62.69,-34.49,83.4
01-14,BUDAPEST,01-14,64266,55524,199,55284,16675,34338,38522,4184,55197,661,34338,2643,880,16675,tisza,34338,16675,17663,62.11,31.95,30.16,62.11,-31.95,86.4
01-15,BUDAPEST,01-15,76168,65225,211,64989,19855,39811,45046,5235,64901,697,39811,3461,1077,19855,tisza,39811,19855,19956,61.26,30.71,30.55,61.26,-30.71,85.63
01-16,BUDAPEST,01-16,55760,45453,195,45248,13788,27689,31286,3597,45074,548,27689,2355,694,13788,tisza,27689,13788,13901,61.19,30.72,30.47,61.19,-30.72,81.52
02-01,BARANYA,02-01,68562,54820,252,54532,15725,34165,38251,4086,53976,492,34165,2651,943,15725,tisza,34165,15725,18440,62.65,33.82,28.84,62.65,-33.81,79.96
02-02,BARANYA,02-02,69082,53835,493,53304,16353,31846,35910,4064,52263,409,31846,2776,879,16353,tisza,31846,16353,15493,59.74,29.07,30.68,59.74,-29.06,77.93
02-03,BARANYA,02-03,68656,52897,735,52166,20467,24381,28234,3853,48701,304,24381,3115,434,20467,tisza,24381,20467,3914,46.74,7.5,39.23,46.74,-7.51,77.05
02-04,BARANYA,02-04,73779,55602,684,54877,22308,27434,31022,3588,53330,307,27434,2699,582,22308,tisza,27434,22308,5126,49.99,9.34,40.65,49.99,-9.34,75.36
03-01,BÁCS-KISKUN,03-01,67131,52624,255,52359,20792,27076,31526,4450,52318,497,27076,3530,423,20792,tisza,27076,20792,6284,51.71,12.0,39.71,51.71,-12.0,78.39
03-02,BÁCS-KISKUN,03-02,66440,53525,212,53287,18882,29924,34354,4430,53236,519,29924,3410,501,18882,tisza,29924,18882,11042,56.16,20.72,35.43,56.16,-20.73,80.56
03-03,BÁCS-KISKUN,03-03,63227,49658,399,49247,19803,25071,29075,4004,48878,273,25071,3053,678,19803,tisza,25071,19803,5268,50.91,10.7,40.21,50.91,-10.7,78.54
03-04,BÁCS-KISKUN,03-04,70064,53999,301,53686,22265,26816,31323,4507,53588,392,26816,3683,432,22265,tisza,26816,22265,4551,49.95,8.48,41.47,49.95,-8.48,77.07
03-05,BÁCS-KISKUN,03-05,65594,48471,498,47989,18452,24286,29101,4815,47553,245,24286,4037,533,18452,tisza,24286,18452,5834,50.61,12.16,38.45,50.61,-12.16,73.9
03-06,BÁCS-KISKUN,03-06,62134,47257,449,46766,18001,24195,27956,3761,45957,243,24195,3093,425,18001,tisza,24195,18001,6194,51.74,13.24,38.49,51.74,-13.25,76.06
04-01,BÉKÉS,04-01,66018,53604,277,53291,17224,31088,35767,4679,52991,379,31088,3654,646,17224,tisza,31088,17224,13864,58.34,26.02,32.32,58.34,-26.02,81.2
04-02,BÉKÉS,04-02,66392,50915,378,50502,19631,26131,30492,4361,50123,331,26131,3575,455,19631,tisza,26131,19631,6500,51.74,12.87,38.87,51.74,-12.87,76.69
04-03,BÉKÉS,04-03,65259,50206,378,49814,19544,26142,29638,3496,49182,310,26142,2776,410,19544,tisza,26142,19544,6598,52.48,13.25,39.23,52.48,-13.25,76.93
04-04,BÉKÉS,04-04,68148,50667,385,50277,18187,27941,31757,3816,49944,278,27941,3040,498,18187,tisza,27941,18187,9754,55.57,19.4,36.17,55.57,-19.4,74.35
05-01,BORSOD-ABAÚJ-ZEMPLÉN,05-01,60489,47872,212,47648,15000,28771,32378,3607,47378,347,28771,2686,574,15000,tisza,28771,15000,13771,60.38,28.9,31.48,60.38,-28.9,79.14
05-02,BORSOD-ABAÚJ-ZEMPLÉN,05-02,60384,46154,337,45815,14181,27944,31406,3462,45587,310,27944,2649,503,14181,tisza,27944,14181,13763,60.99,30.04,30.95,60.99,-30.04,76.43
05-03,BORSOD-ABAÚJ-ZEMPLÉN,05-03,67593,45323,553,44764,19829,20765,24123,3358,43952,170,20765,2755,433,19829,tisza,20765,19829,936,46.39,2.09,44.3,46.39,-2.09,67.05
05-04,BORSOD-ABAÚJ-ZEMPLÉN,05-04,71308,51713,606,51091,18906,27557,31467,3910,50373,225,27557,3131,554,18906,tisza,27557,18906,8651,53.94,16.93,37.0,53.94,-16.94,72.52
05-05,BORSOD-ABAÚJ-ZEMPLÉN,05-05,70017,50785,539,50225,20918,24939,28077,3138,48995,243,24939,2516,379,20918,tisza,24939,20918,4021,49.65,8.01,41.65,49.65,-8.0,72.53
05-06,BORSOD-ABAÚJ-ZEMPLÉN,05-06,73582,56124,520,55568,21660,29344,33380,4036,55040,278,29344,3250,508,21660,tisza,29344,21660,7684,52.81,13.83,38.98,52.81,-13.83,76.27
05-07,BORSOD-ABAÚJ-ZEMPLÉN,05-07,74213,56634,469,56132,21249,29957,34528,4571,55777,355,29957,3727,489,21249,tisza,29957,21249,8708,53.37,15.51,37.86,53.37,-15.51,76.31
06-01,CSONGRÁD-CSANÁD,06-01,84317,68132,200,67904,16664,46114,51214,5100,67878,753,46114,3415,932,16664,tisza,46114,16664,29450,67.91,43.37,24.54,67.91,-43.37,80.8
06-02,CSONGRÁD-CSANÁD,06-02,70612,55896,252,55613,18413,31336,37172,5836,55585,543,31336,4737,556,18413,tisza,31336,18413,12923,56.35,23.24,33.11,56.35,-23.24,79.16
06-03,CSONGRÁD-CSANÁD,06-03,77761,61281,279,60981,21855,33300,39082,5782,60937,484,33300,4462,836,21855,tisza,33300,21855,11445,54.61,18.77,35.84,54.61,-18.77,78.81
06-04,CSONGRÁD-CSANÁD,06-04,76377,61169,450,60736,19899,35760,40625,4865,60524,413,35760,3940,512,19899,tisza,35760,19899,15861,58.88,26.11,32.76,58.88,-26.12,80.09
07-01,FEJÉR,07-01,70861,59549,237,59279,20736,33501,38481,4980,59217,647,33501,3586,747,20736,tisza,33501,20736,12765,56.51,21.53,34.98,56.51,-21.53,84.04
07-02,FEJÉR,07-02,64178,53448,252,53166,19671,28367,33114,4747,52785,542,28367,3554,651,19671,tisza,28367,19671,8696,53.36,16.36,37.0,53.36,-16.36,83.28
07-03,FEJÉR,07-03,69238,58031,279,57740,21575,30998,35569,4571,57144,647,30998,3329,595,21575,tisza,30998,21575,9423,53.69,16.32,37.37,53.69,-16.32,83.81
07-04,FEJÉR,07-04,66728,52816,220,52567,17174,31034,35248,4214,52422,428,31034,3004,782,17174,tisza,31034,17174,13860,59.04,26.37,32.67,59.04,-26.37,79.15
07-05,FEJÉR,07-05,65460,49529,323,49176,22585,22161,26419,4258,49004,347,22161,3455,456,22585,fidesz_kdnp,22585,22161,424,45.93,0.86,45.93,45.06,0.87,75.66
08-01,GYŐR-MOSON-SOPRON,08-01,57870,47667,173,47460,15570,28275,31802,3527,47372,386,28275,2553,588,15570,tisza,28275,15570,12705,59.58,26.77,32.81,59.58,-26.77,82.37
08-02,GYŐR-MOSON-SOPRON,08-02,74095,61625,245,61370,22991,33409,38331,4922,61322,484,33409,3860,578,22991,tisza,33409,22991,10418,54.44,16.98,37.46,54.44,-16.98,83.17
08-03,GYŐR-MOSON-SOPRON,08-03,66632,55473,289,55172,26240,24570,28845,4275,55085,337,24570,3493,445,26240,fidesz_kdnp,26240,24570,1670,47.56,3.03,47.56,44.53,3.03,83.25
08-04,GYŐR-MOSON-SOPRON,08-04,75117,63959,326,63624,24764,33069,38305,5236,63069,496,33069,4130,610,24764,tisza,33069,24764,8305,51.98,13.05,38.92,51.98,-13.06,85.15
08-05,GYŐR-MOSON-SOPRON,08-05,78546,65179,315,64827,25474,34091,38894,4803,64368,507,34091,3735,561,25474,tisza,34091,25474,8617,52.59,13.29,39.3,52.59,-13.29,82.98
09-01,HAJDÚ-BIHAR,09-01,59669,50237,214,49954,15717,30505,34155,3650,49872,468,30505,2711,471,15717,tisza,30505,15717,14788,61.07,29.6,31.46,61.07,-29.61,84.19
09-02,HAJDÚ-BIHAR,09-02,54695,43347,147,43160,14478,25422,28632,3210,43110,363,25422,2373,474,14478,tisza,25422,14478,10944,58.9,25.36,33.54,58.9,-25.36,79.25
09-03,HAJDÚ-BIHAR,09-03,68932,50498,566,49878,21133,24499,27873,3374,49006,267,24499,2770,337,21133,tisza,24499,21133,3366,49.12,6.75,42.37,49.12,-6.75,73.26
09-04,HAJDÚ-BIHAR,09-04,67070,48691,734,47914,22250,21380,24630,3250,46880,234,21380,2668,348,22250,fidesz_kdnp,22250,21380,870,46.44,1.82,46.44,44.62,1.82,72.6
09-05,HAJDÚ-BIHAR,09-05,68301,51845,393,51444,21458,25760,29724,3964,51182,271,25760,3302,391,21458,tisza,25760,21458,4302,50.07,8.36,41.71,50.07,-8.36,75.91
09-06,HAJDÚ-BIHAR,09-06,68093,51913,417,51492,19557,26996,31277,4281,50834,302,26996,3430,549,19557,tisza,26996,19557,7439,52.43,14.45,37.98,52.43,-14.45,76.24
10-01,HEVES,10-01,79000,63557,443,63106,22631,34983,39929,4946,62560,421,34983,3899,626,22631,tisza,34983,22631,12352,55.44,19.57,35.86,55.44,-19.58,80.45
10-02,HEVES,10-02,74007,57917,384,57511,22258,30080,34836,4756,57094,334,30080,3720,702,22258,tisza,30080,22258,7822,52.3,13.6,38.7,52.3,-13.6,78.26
10-03,HEVES,10-03,78352,60600,421,60164,23847,30511,36027,5516,59874,272,30511,4696,548,23847,tisza,30511,23847,6664,50.71,11.08,39.64,50.71,-11.07,77.34
11-01,JÁSZ-NAGYKUN-SZOLNOK,11-01,74779,60066,434,59656,18934,35137,40554,5417,59488,452,35137,4153,812,18934,tisza,35137,18934,16203,58.9,27.16,31.74,58.9,-27.16,80.32
11-02,JÁSZ-NAGYKUN-SZOLNOK,11-02,69530,53143,445,52626,21662,26530,30620,4090,52282,302,26530,3374,414,21662,tisza,26530,21662,4868,50.41,9.25,41.16,50.41,-9.25,76.43
11-03,JÁSZ-NAGYKUN-SZOLNOK,11-03,72187,52738,391,52331,23947,24314,28085,3771,52032,258,24314,3099,414,23947,tisza,24314,23947,367,46.46,0.7,45.76,46.46,-0.7,73.06
11-04,JÁSZ-NAGYKUN-SZOLNOK,11-04,71419,53642,523,53114,19359,28610,33286,4676,52645,326,28610,3839,511,19359,tisza,28610,19359,9251,53.87,17.42,36.45,53.87,-17.42,75.11
12-01,KOMÁROM-ESZTERGOM,12-01,77400,61813,270,61519,19882,36824,41366,4542,61248,521,36824,3075,946,19882,tisza,36824,19882,16942,59.86,27.54,32.32,59.86,-27.54,79.86
12-02,KOMÁROM-ESZTERGOM,12-02,80817,64295,315,63928,22002,36091,41275,5184,63277,486,36091,3995,703,22002,tisza,36091,22002,14089,56.46,22.04,34.42,56.46,-22.04,79.56
12-03,KOMÁROM-ESZTERGOM,12-03,81087,64521,417,64097,25029,33373,38685,5312,63714,476,33373,4108,728,25029,tisza,33373,25029,8344,52.07,13.02,39.05,52.07,-13.02,79.57
13-01,NÓGRÁD,13-01,71832,54337,406,53868,21702,27194,31619,4425,53321,279,27194,3496,650,21702,tisza,27194,21702,5492,50.48,10.2,40.29,50.48,-10.19,75.64
13-02,NÓGRÁD,13-02,77051,59708,599,59096,26014,26373,31889,5516,57903,287,26373,4697,532,26014,tisza,26373,26014,359,44.63,0.61,44.02,44.63,-0.61,77.49
14-01,PEST,14-01,79671,67034,272,66749,21061,40106,45421,5315,66482,689,40106,3760,866,21061,tisza,40106,21061,19045,60.08,28.53,31.55,60.08,-28.53,84.14
14-02,PEST,14-02,77871,67466,338,67123,19539,41804,46833,5029,66372,732,41804,3594,703,19539,tisza,41804,19539,22265,62.28,33.17,29.11,62.28,-33.17,86.64
14-03,PEST,14-03,81963,70465,407,70019,23197,40049,45436,5387,68633,775,40049,4002,610,23197,tisza,40049,23197,16852,57.2,24.07,33.13,57.2,-24.07,85.97
14-04,PEST,14-04,76341,64969,304,64564,23139,35408,40960,5552,64099,772,35408,4104,676,23139,tisza,35408,23139,12269,54.84,19.0,35.84,54.84,-19.0,85.1
14-05,PEST,14-05,75965,65484,235,65215,18743,41346,46302,4956,65045,666,41346,3585,705,18743,tisza,41346,18743,22603,63.4,34.66,28.74,63.4,-34.66,86.2
14-06,PEST,14-06,76890,66348,212,66099,20556,40117,45417,5300,65973,621,40117,4058,621,20556,tisza,40117,20556,19561,60.69,29.59,31.1,60.69,-29.59,86.29
14-07,PEST,14-07,76365,61773,343,61394,23289,32691,37987,5296,61276,520,32691,4089,687,23289,tisza,32691,23289,9402,53.25,15.31,37.93,53.25,-15.32,80.89
14-08,PEST,14-08,70425,57780,176,57581,18666,33910,38583,4673,57249,516,33910,3550,607,18666,tisza,33910,18666,15244,58.89,26.47,32.42,58.89,-26.47,82.04
14-09,PEST,14-09,76078,61186,293,60871,22473,32706,37784,5078,60257,432,32706,4033,613,22473,tisza,32706,22473,10233,53.73,16.81,36.92,53.73,-16.81,80.43
14-10,PEST,14-10,74474,61357,209,61118,18151,37903,42627,4724,60778,596,37903,3353,775,18151,tisza,37903,18151,19752,62.02,32.32,29.7,62.02,-32.32,82.39
14-11,PEST,14-11,74824,62375,304,62053,22738,33838,39024,5186,61762,559,33838,4045,582,22738,tisza,33838,22738,11100,54.53,17.89,36.64,54.53,-17.89,83.36
14-12,PEST,14-12,73910,56239,460,55749,22613,28090,32993,4903,55606,376,28090,4045,482,22613,tisza,28090,22613,5477,50.39,9.82,40.56,50.39,-9.83,76.09
14-13,PEST,14-13,70090,54953,298,54616,21739,27417,32533,5116,54272,347,27417,4335,434,21739,tisza,27417,21739,5678,50.2,10.4,39.8,50.2,-10.4,78.4
14-14,PEST,14-14,73447,56303,406,55876,22122,28795,33527,4732,55649,334,28795,3889,509,22122,tisza,28795,22122,6673,51.53,11.94,39.59,51.53,-11.94,76.66
15-01,SOMOGY,15-01,59107,47326,226,47079,16120,27009,30728,3719,46848,294,27009,2765,660,16120,tisza,27009,16120,10889,57.37,23.13,34.24,57.37,-23.13,80.07
15-02,SOMOGY,15-02,57032,42012,386,41604,18031,20242,23039,2797,41070,212,20242,2146,439,18031,tisza,20242,18031,2211,48.65,5.31,43.34,48.65,-5.31,73.66
15-03,SOMOGY,15-03,60980,47278,301,46932,20698,22538,25981,3443,46679,262,22538,2672,509,20698,tisza,22538,20698,1840,48.02,3.92,44.1,48.02,-3.92,77.53
15-04,SOMOGY,15-04,63489,50568,249,50312,20458,25736,29719,3983,50177,379,25736,2932,672,20458,tisza,25736,20458,5278,51.15,10.49,40.66,51.15,-10.49,79.65
16-01,SZABOLCS-SZATMÁR-BEREG,16-01,67980,55553,234,55298,16671,34756,38481,3725,55152,334,34756,2696,695,16671,tisza,34756,16671,18085,62.85,32.7,30.15,62.85,-32.7,81.72
16-02,SZABOLCS-SZATMÁR-BEREG,16-02,68667,51127,463,50600,20048,26485,29824,3339,49872,271,26485,2646,422,20048,tisza,26485,20048,6437,52.34,12.72,39.62,52.34,-12.72,74.46
16-03,SZABOLCS-SZATMÁR-BEREG,16-03,75646,56268,482,55757,23942,28097,31408,3311,55350,201,28097,2681,429,23942,tisza,28097,23942,4155,50.39,7.45,42.94,50.39,-7.45,74.38
16-04,SZABOLCS-SZATMÁR-BEREG,16-04,70012,50365,611,49745,25840,20874,23435,2561,49275,142,20874,2109,310,25840,fidesz_kdnp,25840,20874,4966,51.94,9.98,51.94,41.96,9.98,71.94
16-05,SZABOLCS-SZATMÁR-BEREG,16-05,70903,51713,628,51084,25593,21893,24790,2897,50383,165,21893,2376,356,25593,fidesz_kdnp,25593,21893,3700,50.1,7.24,50.1,42.86,7.24,72.93
16-06,SZABOLCS-SZATMÁR-BEREG,16-06,70407,52409,437,51958,24759,23945,26994,3049,51753,223,23945,2547,279,24759,fidesz_kdnp,24759,23945,814,47.65,1.57,47.65,46.09,1.56,74.44
17-01,TOLNA,17-01,57093,44966,288,44654,17908,22758,26336,3578,44244,261,22758,2845,472,17908,tisza,22758,17908,4850,50.97,10.86,40.1,50.97,-10.87,78.76
17-02,TOLNA,17-02,56292,43424,287,43125,18641,19960,23416,3456,42057,194,19960,2869,393,18641,tisza,19960,18641,1319,46.28,3.06,43.23,46.28,-3.05,77.14
17-03,TOLNA,17-03,56773,44340,266,44043,19344,20766,24154,3388,43498,269,20766,2713,406,19344,tisza,20766,19344,1422,47.15,3.23,43.92,47.15,-3.23,78.1
18-01,VAS,18-01,67196,56932,260,56646,20953,31379,35457,4078,56410,423,31379,2832,823,20953,tisza,31379,20953,10426,55.39,18.41,36.99,55.39,-18.4,84.73
18-02,VAS,18-02,66913,55954,249,55683,24762,26420,30831,4411,55593,378,26420,3472,561,24762,tisza,26420,24762,1658,47.45,2.98,44.47,47.45,-2.98,83.62
18-03,VAS,18-03,64940,53541,297,53234,25830,22982,27157,4175,52987,380,22982,3383,412,25830,fidesz_kdnp,25830,22982,2848,48.52,5.35,48.52,43.17,5.35,82.45
19-01,VESZPRÉM,19-01,68896,57711,319,57382,18465,33445,38115,4670,56580,536,33445,3480,654,18465,tisza,33445,18465,14980,58.28,26.11,32.18,58.28,-26.1,83.77
19-02,VESZPRÉM,19-02,73584,60533,304,60204,20742,34018,39198,5180,59940,563,34018,3916,701,20742,tisza,34018,20742,13276,56.5,22.05,34.45,56.5,-22.05,82.26
19-03,VESZPRÉM,19-03,65381,52588,165,52375,20131,27847,32146,4299,52277,413,27847,3198,688,20131,tisza,27847,20131,7716,53.17,14.73,38.44,53.17,-14.73,80.43
19-04,VESZPRÉM,19-04,66523,52782,364,52411,22843,24978,29008,4030,51851,336,24978,3040,654,22843,tisza,24978,22843,2135,47.66,4.07,43.58,47.66,-4.08,79.34
20-01,ZALA,20-01,72857,60732,351,60360,23786,31667,36510,4843,60296,490,31667,3683,670,23786,tisza,31667,23786,7881,52.46,13.06,39.41,52.46,-13.05,83.36
20-02,ZALA,20-02,72849,58564,325,58229,25288,28032,32834,4802,58122,426,28032,3805,571,25288,tisza,28032,25288,2744,48.14,4.71,43.43,48.14,-4.71,80.39
20-03,ZALA,20-03,69407,55179,302,54854,20481,29869,33997,4128,54478,300,29869,3095,733,20481,tisza,29869,20481,9388,54.45,17.11,37.34,54.45,-17.11,79.5
